n_cap,stime,etime,content
443,"00:15:40,799","00:15:40,899",别说
443,"00:15:40,799","00:15:40,933",别说
443,"00:15:40,799","00:15:40,966",别说
443,"00:15:40,799","00:15:41,000",别说
443,"00:15:40,799","00:15:41,033",别说
443,"00:15:40,799","00:15:41,066",别说
443,"00:15:40,799","00:15:41,100",别说
443,"00:15:40,799","00:15:41,133",别说
443,"00:15:40,799","00:15:41,166",别说
443,"00:15:40,799","00:15:41,200",别说
443,"00:15:40,799","00:15:41,233",别说
443,"00:15:40,799","00:15:41,266",别说
443,"00:15:40,799","00:15:41,299",别说
443,"00:15:40,799","00:15:41,333",别说
444,"00:15:41,733","00:15:41,333",还挺爽的
444,"00:15:41,733","00:15:41,766",还挺爽的
444,"00:15:41,733","00:15:41,799",还挺爽的
444,"00:15:41,733","00:15:41,833",还挺爽的
444,"00:15:41,733","00:15:41,866",还挺爽的
444,"00:15:41,733","00:15:41,899",还挺爽的
444,"00:15:41,733","00:15:41,933",还挺爽的
444,"00:15:41,733","00:15:41,966",还挺爽的
444,"00:15:41,733","00:15:42,000",还挺爽的
444,"00:15:41,733","00:15:42,033",还挺爽的
444,"00:15:41,733","00:15:42,066",还挺爽的
444,"00:15:41,733","00:15:42,100",还挺爽的
444,"00:15:41,733","00:15:42,133",还挺爽的
444,"00:15:41,733","00:15:42,166",还挺爽的
444,"00:15:41,733","00:15:42,200",还挺爽的
444,"00:15:41,733","00:15:42,233",还挺爽的
444,"00:15:41,733","00:15:42,266",还挺爽的
444,"00:15:41,733","00:15:42,299",还挺爽的
444,"00:15:41,733","00:15:42,333",还挺爽的
444,"00:15:41,733","00:15:42,366",还挺爽的
444,"00:15:41,733","00:15:42,399",还挺爽的
444,"00:15:41,733","00:15:42,433",还挺爽的
444,"00:15:41,733","00:15:42,466",还挺爽的
444,"00:15:41,733","00:15:42,500",还挺爽的
444,"00:15:41,733","00:15:42,533",还挺爽的
444,"00:15:41,733","00:15:42,566",还挺爽的
444,"00:15:41,733","00:15:42,600",还挺爽的
444,"00:15:41,733","00:15:42,633",还挺爽的
444,"00:15:41,733","00:15:42,666",还挺爽的
445,"00:15:45,766","00:15:42,666",我们的婚姻是AA制
445,"00:15:45,766","00:15:45,799",我们的婚姻是AA制
445,"00:15:45,766","00:15:45,833",我们的婚姻是AA制
445,"00:15:45,766","00:15:45,866",我们的婚姻是AA制
445,"00:15:45,766","00:15:45,899",我们的婚姻是AA制
445,"00:15:45,766","00:15:45,933",我们的婚姻是AA制
445,"00:15:45,766","00:15:45,966",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,000",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,033",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,066",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,100",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,133",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,166",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,200",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,233",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,266",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,299",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,333",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,366",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,399",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,433",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,466",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,500",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,533",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,566",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,600",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,633",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,666",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,700",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,733",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,766",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,799",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,833",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,866",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,899",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,933",我们的婚姻是AA制
445,"00:15:45,766","00:15:46,966",我们的婚姻是AA制
445,"00:15:45,766","00:15:47,000",我们的婚姻是AA制
445,"00:15:45,766","00:15:47,033",我们的婚姻是AA制
445,"00:15:45,766","00:15:47,066",我们的婚姻是AA制
445,"00:15:45,766","00:15:47,100",我们的婚姻是AA制
445,"00:15:45,766","00:15:47,133",我们的婚姻是AA制
445,"00:15:45,766","00:15:47,166",我们的婚姻是AA制
445,"00:15:45,766","00:15:47,200",我们的婚姻是AA制
445,"00:15:45,766","00:15:47,233",我们的婚姻是AA制
445,"00:15:45,766","00:15:47,266",我们的婚姻是AA制
445,"00:15:45,766","00:15:47,299",我们的婚姻是AA制
445,"00:15:45,766","00:15:47,333",我们的婚姻是AA制
445,"00:15:45,766","00:15:47,366",我们的婚姻是AA制
445,"00:15:45,766","00:15:47,399",我们的婚姻是AA制
445,"00:15:45,766","00:15:47,433",我们的婚姻是AA制
445,"00:15:45,766","00:15:47,466",我们的婚姻是AA制
445,"00:15:45,766","00:15:47,500",我们的婚姻是AA制
445,"00:15:45,766","00:15:47,533",我们的婚姻是AA制
446,"00:15:48,433","00:15:47,533",结婚后
446,"00:15:48,433","00:15:48,466",结婚后
446,"00:15:48,433","00:15:48,500",结婚后
446,"00:15:48,433","00:15:48,533",结婚后
446,"00:15:48,433","00:15:48,566",结婚后
446,"00:15:48,433","00:15:48,600",结婚后
446,"00:15:48,433","00:15:48,633",结婚后
446,"00:15:48,433","00:15:48,666",结婚后
446,"00:15:48,433","00:15:48,700",结婚后
446,"00:15:48,433","00:15:48,733",结婚后
446,"00:15:48,433","00:15:48,766",结婚后
446,"00:15:48,433","00:15:48,799",结婚后
446,"00:15:48,433","00:15:48,833",结婚后
446,"00:15:48,433","00:15:48,866",结婚后
446,"00:15:48,433","00:15:48,899",结婚后
446,"00:15:48,433","00:15:48,933",结婚后
446,"00:15:48,433","00:15:48,966",结婚后
446,"00:15:48,433","00:15:49,000",结婚后
446,"00:15:48,433","00:15:49,033",结婚后
446,"00:15:48,433","00:15:49,066",结婚后
446,"00:15:48,433","00:15:49,100",结婚后
447,"00:15:49,133","00:15:49,100",没有花过他一分钱
447,"00:15:49,133","00:15:49,166",没有花过他一分钱
447,"00:15:49,133","00:15:49,200",没有花过他一分钱
447,"00:15:49,133","00:15:49,233",没有花过他一分钱
447,"00:15:49,133","00:15:49,266",没有花过他一分钱
447,"00:15:49,133","00:15:49,299",没有花过他一分钱
447,"00:15:49,133","00:15:49,333",没有花过他一分钱
447,"00:15:49,133","00:15:49,366",没有花过他一分钱
447,"00:15:49,133","00:15:49,399",没有花过他一分钱
447,"00:15:49,133","00:15:49,433",没有花过他一分钱
447,"00:15:49,133","00:15:49,466",没有花过他一分钱
447,"00:15:49,133","00:15:49,500",没有花过他一分钱
447,"00:15:49,133","00:15:49,533",没有花过他一分钱
447,"00:15:49,133","00:15:49,566",没有花过他一分钱
447,"00:15:49,133","00:15:49,600",没有花过他一分钱
447,"00:15:49,133","00:15:49,633",没有花过他一分钱
447,"00:15:49,133","00:15:49,666",没有花过他一分钱
447,"00:15:49,133","00:15:49,700",没有花过他一分钱
447,"00:15:49,133","00:15:49,733",没有花过他一分钱
447,"00:15:49,133","00:15:49,766",没有花过他一分钱
447,"00:15:49,133","00:15:49,799",没有花过他一分钱
447,"00:15:49,133","00:15:49,833",没有花过他一分钱
447,"00:15:49,133","00:15:49,866",没有花过他一分钱
447,"00:15:49,133","00:15:49,899",没有花过他一分钱
447,"00:15:49,133","00:15:49,933",没有花过他一分钱
447,"00:15:49,133","00:15:49,966",没有花过他一分钱
447,"00:15:49,133","00:15:50,000",没有花过他一分钱
447,"00:15:49,133","00:15:50,033",没有花过他一分钱
447,"00:15:49,133","00:15:50,066",没有花过他一分钱
447,"00:15:49,133","00:15:50,100",没有花过他一分钱
447,"00:15:49,133","00:15:50,133",没有花过他一分钱
447,"00:15:49,133","00:15:50,166",没有花过他一分钱
447,"00:15:49,133","00:15:50,200",没有花过他一分钱
447,"00:15:49,133","00:15:50,233",没有花过他一分钱
447,"00:15:49,133","00:15:50,266",没有花过他一分钱
447,"00:15:49,133","00:15:50,299",没有花过他一分钱
447,"00:15:49,133","00:15:50,333",没有花过他一分钱
447,"00:15:49,133","00:15:50,366",没有花过他一分钱
447,"00:15:49,133","00:15:50,399",没有花过他一分钱
447,"00:15:49,133","00:15:50,433",没有花过他一分钱
447,"00:15:49,133","00:15:50,466",没有花过他一分钱
447,"00:15:49,133","00:15:50,500",没有花过他一分钱
447,"00:15:49,133","00:15:50,533",没有花过他一分钱
447,"00:15:49,133","00:15:50,566",没有花过他一分钱
447,"00:15:49,133","00:15:50,600",没有花过他一分钱
447,"00:15:49,133","00:15:50,633",没有花过他一分钱
447,"00:15:49,133","00:15:50,666",没有花过他一分钱
447,"00:15:49,133","00:15:50,700",没有花过他一分钱
447,"00:15:49,133","00:15:50,733",没有花过他一分钱
447,"00:15:49,133","00:15:50,766",没有花过他一分钱
447,"00:15:49,133","00:15:50,799",没有花过他一分钱
447,"00:15:49,133","00:15:50,833",没有花过他一分钱
447,"00:15:49,133","00:15:50,866",没有花过他一分钱
447,"00:15:49,133","00:15:50,899",没有花过他一分钱
447,"00:15:49,133","00:15:50,933",没有花过他一分钱
447,"00:15:49,133","00:15:50,966",没有花过他一分钱
447,"00:15:49,133","00:15:51,000",没有花过他一分钱
447,"00:15:49,133","00:15:51,033",没有花过他一分钱
447,"00:15:49,133","00:15:51,066",没有花过他一分钱
447,"00:15:49,133","00:15:51,100",没有花过他一分钱
448,"00:15:51,799","00:15:51,100",我的工资
448,"00:15:51,799","00:15:51,833",我的工资
448,"00:15:51,799","00:15:51,866",我的工资
448,"00:15:51,799","00:15:51,899",我的工资
448,"00:15:51,799","00:15:51,933",我的工资
448,"00:15:51,799","00:15:51,966",我的工资
448,"00:15:51,799","00:15:52,000",我的工资
448,"00:15:51,799","00:15:52,033",我的工资
448,"00:15:51,799","00:15:52,066",我的工资
448,"00:15:51,799","00:15:52,100",我的工资
448,"00:15:51,799","00:15:52,133",我的工资
448,"00:15:51,799","00:15:52,166",我的工资
448,"00:15:51,799","00:15:52,200",我的工资
448,"00:15:51,799","00:15:52,233",我的工资
448,"00:15:51,799","00:15:52,266",我的工资
448,"00:15:51,799","00:15:52,299",我的工资
448,"00:15:51,799","00:15:52,333",我的工资
448,"00:15:51,799","00:15:52,366",我的工资
448,"00:15:51,799","00:15:52,399",我的工资
448,"00:15:51,799","00:15:52,433",我的工资
448,"00:15:51,799","00:15:52,466",我的工资
448,"00:15:51,799","00:15:52,500",我的工资
448,"00:15:51,799","00:15:52,533",我的工资
448,"00:15:51,799","00:15:52,566",我的工资
448,"00:15:51,799","00:15:52,600",我的工资
448,"00:15:51,799","00:15:52,633",我的工资
448,"00:15:51,799","00:15:52,666",我的工资
448,"00:15:51,799","00:15:52,700",我的工资
448,"00:15:51,799","00:15:52,733",我的工资
448,"00:15:51,799","00:15:52,766",我的工资
448,"00:15:51,799","00:15:52,799",我的工资
448,"00:15:51,799","00:15:52,833",我的工资
448,"00:15:51,799","00:15:52,866",我的工资
448,"00:15:51,799","00:15:52,899",我的工资
449,"00:15:52,933","00:15:52,899",又要生活又要还房贷
449,"00:15:52,933","00:15:52,966",又要生活又要还房贷
449,"00:15:52,933","00:15:53,000",又要生活又要还房贷
449,"00:15:52,933","00:15:53,033",又要生活又要还房贷
449,"00:15:52,933","00:15:53,066",又要生活又要还房贷
449,"00:15:52,933","00:15:53,100",又要生活又要还房贷
449,"00:15:52,933","00:15:53,133",又要生活又要还房贷
449,"00:15:52,933","00:15:53,166",又要生活又要还房贷
449,"00:15:52,933","00:15:53,200",又要生活又要还房贷
449,"00:15:52,933","00:15:53,233",又要生活又要还房贷
449,"00:15:52,933","00:15:53,266",又要生活又要还房贷
449,"00:15:52,933","00:15:53,299",又要生活又要还房贷
449,"00:15:52,933","00:15:53,333",又要生活又要还房贷
449,"00:15:52,933","00:15:53,366",又要生活又要还房贷
449,"00:15:52,933","00:15:53,399",又要生活又要还房贷
449,"00:15:52,933","00:15:53,433",又要生活又要还房贷
449,"00:15:52,933","00:15:53,466",又要生活又要还房贷
449,"00:15:52,933","00:15:53,500",又要生活又要还房贷
449,"00:15:52,933","00:15:53,533",又要生活又要还房贷
449,"00:15:52,933","00:15:53,566",又要生活又要还房贷
449,"00:15:52,933","00:15:53,600",又要生活又要还房贷
449,"00:15:52,933","00:15:53,633",又要生活又要还房贷
449,"00:15:52,933","00:15:53,666",又要生活又要还房贷
449,"00:15:52,933","00:15:53,700",又要生活又要还房贷
449,"00:15:52,933","00:15:53,733",又要生活又要还房贷
449,"00:15:52,933","00:15:53,766",又要生活又要还房贷
449,"00:15:52,933","00:15:53,799",又要生活又要还房贷
449,"00:15:52,933","00:15:53,833",又要生活又要还房贷
449,"00:15:52,933","00:15:53,866",又要生活又要还房贷
449,"00:15:52,933","00:15:53,899",又要生活又要还房贷
449,"00:15:52,933","00:15:53,933",又要生活又要还房贷
449,"00:15:52,933","00:15:53,966",又要生活又要还房贷
449,"00:15:52,933","00:15:54,000",又要生活又要还房贷
449,"00:15:52,933","00:15:54,033",又要生活又要还房贷
449,"00:15:52,933","00:15:54,066",又要生活又要还房贷
449,"00:15:52,933","00:15:54,100",又要生活又要还房贷
449,"00:15:52,933","00:15:54,133",又要生活又要还房贷
449,"00:15:52,933","00:15:54,166",又要生活又要还房贷
449,"00:15:52,933","00:15:54,200",又要生活又要还房贷
449,"00:15:52,933","00:15:54,233",又要生活又要还房贷
449,"00:15:52,933","00:15:54,266",又要生活又要还房贷
449,"00:15:52,933","00:15:54,299",又要生活又要还房贷
449,"00:15:52,933","00:15:54,333",又要生活又要还房贷
449,"00:15:52,933","00:15:54,366",又要生活又要还房贷
449,"00:15:52,933","00:15:54,399",又要生活又要还房贷
449,"00:15:52,933","00:15:54,433",又要生活又要还房贷
449,"00:15:52,933","00:15:54,466",又要生活又要还房贷
449,"00:15:52,933","00:15:54,500",又要生活又要还房贷
449,"00:15:52,933","00:15:54,533",又要生活又要还房贷
449,"00:15:52,933","00:15:54,566",又要生活又要还房贷
449,"00:15:52,933","00:15:54,600",又要生活又要还房贷
449,"00:15:52,933","00:15:54,633",又要生活又要还房贷
449,"00:15:52,933","00:15:54,666",又要生活又要还房贷
449,"00:15:52,933","00:15:54,700",又要生活又要还房贷
449,"00:15:52,933","00:15:54,733",又要生活又要还房贷
449,"00:15:52,933","00:15:54,766",又要生活又要还房贷
449,"00:15:52,933","00:15:54,799",又要生活又要还房贷
449,"00:15:52,933","00:15:54,833",又要生活又要还房贷
449,"00:15:52,933","00:15:54,866",又要生活又要还房贷
449,"00:15:52,933","00:15:54,899",又要生活又要还房贷
449,"00:15:52,933","00:15:54,933",又要生活又要还房贷
449,"00:15:52,933","00:15:54,966",又要生活又要还房贷
449,"00:15:52,933","00:15:55,000",又要生活又要还房贷
449,"00:15:52,933","00:15:55,033",又要生活又要还房贷
449,"00:15:52,933","00:15:55,066",又要生活又要还房贷
449,"00:15:52,933","00:15:55,100",又要生活又要还房贷
449,"00:15:52,933","00:15:55,133",又要生活又要还房贷
449,"00:15:52,933","00:15:55,166",又要生活又要还房贷
449,"00:15:52,933","00:15:55,200",又要生活又要还房贷
449,"00:15:52,933","00:15:55,233",又要生活又要还房贷
449,"00:15:52,933","00:15:55,266",又要生活又要还房贷
449,"00:15:52,933","00:15:55,299",又要生活又要还房贷
449,"00:15:52,933","00:15:55,333",又要生活又要还房贷
449,"00:15:52,933","00:15:55,366",又要生活又要还房贷
449,"00:15:52,933","00:15:55,399",又要生活又要还房贷
449,"00:15:52,933","00:15:55,433",又要生活又要还房贷
449,"00:15:52,933","00:15:55,466",又要生活又要还房贷
450,"00:15:56,200","00:15:55,466",生活很是清贫
450,"00:15:56,200","00:15:56,233",生活很是清贫
450,"00:15:56,200","00:15:56,266",生活很是清贫
450,"00:15:56,200","00:15:56,299",生活很是清贫
450,"00:15:56,200","00:15:56,333",生活很是清贫
450,"00:15:56,200","00:15:56,366",生活很是清贫
450,"00:15:56,200","00:15:56,399",生活很是清贫
450,"00:15:56,200","00:15:56,433",生活很是清贫
450,"00:15:56,200","00:15:56,466",生活很是清贫
450,"00:15:56,200","00:15:56,500",生活很是清贫
450,"00:15:56,200","00:15:56,533",生活很是清贫
450,"00:15:56,200","00:15:56,566",生活很是清贫
450,"00:15:56,200","00:15:56,600",生活很是清贫
450,"00:15:56,200","00:15:56,633",生活很是清贫
450,"00:15:56,200","00:15:56,666",生活很是清贫
450,"00:15:56,200","00:15:56,700",生活很是清贫
450,"00:15:56,200","00:15:56,733",生活很是清贫
450,"00:15:56,200","00:15:56,766",生活很是清贫
450,"00:15:56,200","00:15:56,799",生活很是清贫
450,"00:15:56,200","00:15:56,833",生活很是清贫
450,"00:15:56,200","00:15:56,866",生活很是清贫
450,"00:15:56,200","00:15:56,899",生活很是清贫
450,"00:15:56,200","00:15:56,933",生活很是清贫
450,"00:15:56,200","00:15:56,966",生活很是清贫
450,"00:15:56,200","00:15:57,000",生活很是清贫
450,"00:15:56,200","00:15:57,033",生活很是清贫
450,"00:15:56,200","00:15:57,066",生活很是清贫
