n_cap,stime,etime,content
598,"00:15:07,899","00:15:09,266",方便将来管理自已的公司
598,"00:15:07,899","00:15:09,299",方便将来管理自已的公司
598,"00:15:07,899","00:15:09,333",方便将来管理自己的公司
598,"00:15:07,899","00:15:09,366",方便将来管理自己的公司
598,"00:15:07,899","00:15:09,399",方便将来管理自己的公司
598,"00:15:07,899","00:15:09,433",方便将来管理自己的公司
598,"00:15:07,899","00:15:09,466",方便将来管理自己的公司
598,"00:15:07,899","00:15:09,500",方便将来管理自己的公司
598,"00:15:07,899","00:15:09,533",方便将来管理自己的公司
598,"00:15:07,899","00:15:09,566",方便将来管理自己的公司
598,"00:15:07,899","00:15:09,600",方便将来管理自己的公司
598,"00:15:07,899","00:15:09,633",方便将来管理自己已的公司
598,"00:15:07,899","00:15:09,666",方便将来管理自己已的公司
598,"00:15:07,899","00:15:09,700",方便将来管理自己已的公司
598,"00:15:07,899","00:15:09,733",方便将来管理自己已的公司
599,"00:15:09,933","00:15:09,733",你当年
599,"00:15:09,933","00:15:09,966",你当年
599,"00:15:09,933","00:15:10,000",你当年
599,"00:15:09,933","00:15:10,033",你当年
599,"00:15:09,933","00:15:10,066",你当年
599,"00:15:09,933","00:15:10,100",你当年
599,"00:15:09,933","00:15:10,133",你当年
599,"00:15:09,933","00:15:10,166",你当年
599,"00:15:09,933","00:15:10,200",你当年
599,"00:15:09,933","00:15:10,233",你当年
599,"00:15:09,933","00:15:10,266",你当年
599,"00:15:09,933","00:15:10,299",你当年
599,"00:15:09,933","00:15:10,333",你当年
599,"00:15:09,933","00:15:10,366",你当年
599,"00:15:09,933","00:15:10,399",你当年
599,"00:15:09,933","00:15:10,433",你当年
599,"00:15:09,933","00:15:10,466",你当年
599,"00:15:09,933","00:15:10,500",你当年
600,"00:15:10,533","00:15:10,500",不是也收到了
600,"00:15:10,533","00:15:10,566",不是也收到了
600,"00:15:10,533","00:15:10,600",不是也收到了
600,"00:15:10,533","00:15:10,633",不是也收到了
600,"00:15:10,533","00:15:10,666",不是也收到了
600,"00:15:10,533","00:15:10,700",不是也收到了
600,"00:15:10,533","00:15:10,733",不是也收到了
600,"00:15:10,533","00:15:10,766",不是也收到了
600,"00:15:10,533","00:15:10,799",不是也收到了
600,"00:15:10,533","00:15:10,833",不是也收到了
600,"00:15:10,533","00:15:10,866",不是也收到了
600,"00:15:10,533","00:15:10,899",不是也收到了
600,"00:15:10,533","00:15:10,933",不是也收到了
600,"00:15:10,533","00:15:10,966",不是也收到了
600,"00:15:10,533","00:15:11,000",不是也收到了
600,"00:15:10,533","00:15:11,033",不是也收到了
600,"00:15:10,533","00:15:11,066",不是也收到了
600,"00:15:10,533","00:15:11,100",不是也收到了
600,"00:15:10,533","00:15:11,133",不是也收到了
600,"00:15:10,533","00:15:11,166",不是也收到了
601,"00:15:11,200","00:15:11,166",很多国外的offer吗
601,"00:15:11,200","00:15:11,233",很多国外的offer吗
601,"00:15:11,200","00:15:11,266",很多国外的offer吗
601,"00:15:11,200","00:15:11,299",很多国外的offer吗
601,"00:15:11,200","00:15:11,333",很多国外的offer吗
601,"00:15:11,200","00:15:11,366",很多国外的offer吗
601,"00:15:11,200","00:15:11,399",很多国外的offer吗
601,"00:15:11,200","00:15:11,433",很多国外的offer吗
601,"00:15:11,200","00:15:11,466",很多国外的offer吗
601,"00:15:11,200","00:15:11,500",很多国外的offer吗
601,"00:15:11,200","00:15:11,533",很多国外的offer吗
601,"00:15:11,200","00:15:11,566",很多国外的offer吗
601,"00:15:11,200","00:15:11,600",很多国外的offer吗
601,"00:15:11,200","00:15:11,633",很多国外的offer吗
601,"00:15:11,200","00:15:11,666",很多国外的offer吗
601,"00:15:11,200","00:15:11,700",很多国外的offer吗
601,"00:15:11,200","00:15:11,733",很多国外的offer吗
601,"00:15:11,200","00:15:11,766",很多国外的offer吗
601,"00:15:11,200","00:15:11,799",很多国外的offer吗
601,"00:15:11,200","00:15:11,833",很多国外的offer吗
601,"00:15:11,200","00:15:11,866",很多国外的offer吗
601,"00:15:11,200","00:15:11,899",很多国外的offer吗
601,"00:15:11,200","00:15:11,933",很多国外的offer吗
601,"00:15:11,200","00:15:11,966",很多国外的offer吗
601,"00:15:11,200","00:15:12,000",很多国外的offer吗
601,"00:15:11,200","00:15:12,033",很多国外的offer吗
601,"00:15:11,200","00:15:12,066",很多国外的offer吗
601,"00:15:11,200","00:15:12,100",很多国外的offer吗
601,"00:15:11,200","00:15:12,133",很多国外的offer吗
601,"00:15:11,200","00:15:12,166",很多国外的offer吗
601,"00:15:11,200","00:15:12,200",很多国外的offer吗
601,"00:15:11,200","00:15:12,233",很多国外的offer吗
601,"00:15:11,200","00:15:12,266",很多国外的offer吗
601,"00:15:11,200","00:15:12,299",很多国外的offer吗
601,"00:15:11,200","00:15:12,333",很多国外的offer吗
601,"00:15:11,200","00:15:12,366",很多国外的offer吗
601,"00:15:11,200","00:15:12,399",很多国外的offer吗
601,"00:15:11,200","00:15:12,433",很多国外的offer吗
601,"00:15:11,200","00:15:12,466",很多国外的offer吗
601,"00:15:11,200","00:15:12,500",很多国外的offer吗
602,"00:15:13,766","00:15:12,500",就你这长张嘴是不是
602,"00:15:13,766","00:15:13,799",就你这长张嘴是不是
602,"00:15:13,766","00:15:13,833",就你这长张嘴是不是
602,"00:15:13,766","00:15:13,866",就你这长张嘴是不是
602,"00:15:13,766","00:15:13,899",就你这长张嘴是不是
602,"00:15:13,766","00:15:13,933",就你这长张嘴是不是
602,"00:15:13,766","00:15:13,966",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,000",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,033",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,066",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,100",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,133",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,166",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,200",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,233",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,266",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,299",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,333",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,366",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,399",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,433",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,466",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,500",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,533",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,566",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,600",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,633",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,666",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,700",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,733",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,766",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,799",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,833",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,866",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,899",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,933",就你这长张嘴是不是
602,"00:15:13,766","00:15:14,966",就你这长张嘴是不是
602,"00:15:13,766","00:15:15,000",就你这长张嘴是不是
602,"00:15:13,766","00:15:15,033",就你这长张嘴是不是
602,"00:15:13,766","00:15:15,066",就你这长张嘴是不是
602,"00:15:13,766","00:15:15,100",就你这长张嘴是不是
602,"00:15:13,766","00:15:15,133",就你这长张嘴是不是
602,"00:15:13,766","00:15:15,166",就你这长张嘴是不是
602,"00:15:13,766","00:15:15,200",就你这长张嘴是不是
602,"00:15:13,766","00:15:15,233",就你这长张嘴是不是
602,"00:15:13,766","00:15:15,266",就你这长张嘴是不是
602,"00:15:13,766","00:15:15,299",就你这长张嘴是不是
602,"00:15:13,766","00:15:15,333",就你这长张嘴是不是
602,"00:15:13,766","00:15:15,366",就你这长张嘴是不是
603,"00:15:16,433","00:15:15,366",好好好
603,"00:15:16,433","00:15:16,466",好好好
603,"00:15:16,433","00:15:16,500",好好好
603,"00:15:16,433","00:15:16,533",好好好
603,"00:15:16,433","00:15:16,566",好好好
603,"00:15:16,433","00:15:16,600",好好好
603,"00:15:16,433","00:15:16,633",好好好
603,"00:15:16,433","00:15:16,666",好好好
603,"00:15:16,433","00:15:16,700",好好好
603,"00:15:16,433","00:15:16,733",好好好
603,"00:15:16,433","00:15:16,766",好好好
603,"00:15:16,433","00:15:16,799",好好好
603,"00:15:16,433","00:15:16,833",好好好
603,"00:15:16,433","00:15:16,866",好好好
603,"00:15:16,433","00:15:16,899",好好好
603,"00:15:16,433","00:15:16,933",好好好
603,"00:15:16,433","00:15:16,966",好好好
603,"00:15:16,433","00:15:17,000",好好好
603,"00:15:16,433","00:15:17,033",好好好
603,"00:15:16,433","00:15:17,066",好好好
603,"00:15:16,433","00:15:17,100",好好好
603,"00:15:16,433","00:15:17,133",好好好
603,"00:15:16,433","00:15:17,166",好好好
604,"00:15:17,200","00:15:17,166",我错了我错了
604,"00:15:17,200","00:15:17,233",我错了我错了
604,"00:15:17,200","00:15:17,266",我错了我错了
604,"00:15:17,200","00:15:17,299",我错了我错了
604,"00:15:17,200","00:15:17,333",我错了我错了
604,"00:15:17,200","00:15:17,366",我错了我错了
604,"00:15:17,200","00:15:17,399",我错了我错了
604,"00:15:17,200","00:15:17,433",我错了我错了
604,"00:15:17,200","00:15:17,466",我错了我错了
604,"00:15:17,200","00:15:17,500",我错了我错了
604,"00:15:17,200","00:15:17,533",我错了我错了
604,"00:15:17,200","00:15:17,566",我错了我错了
604,"00:15:17,200","00:15:17,600",我错了我错了
604,"00:15:17,200","00:15:17,633",我错了我错了
604,"00:15:17,200","00:15:17,666",我错了我错了
604,"00:15:17,200","00:15:17,700",我错了我错了
604,"00:15:17,200","00:15:17,733",我错了我错了
604,"00:15:17,200","00:15:17,766",我错了我错了
604,"00:15:17,200","00:15:17,799",我错了我错了
604,"00:15:17,200","00:15:17,833",我错了我错了
604,"00:15:17,200","00:15:17,866",我错了我错了
604,"00:15:17,200","00:15:17,899",我错了我错了
604,"00:15:17,200","00:15:17,933",我错了我错了
604,"00:15:17,200","00:15:17,966",我错了我错了
604,"00:15:17,200","00:15:18,000",我错了我错了
604,"00:15:17,200","00:15:18,033",我错了我错了
604,"00:15:17,200","00:15:18,066",我错了我错了
604,"00:15:17,200","00:15:18,100",我错了我错了
604,"00:15:17,200","00:15:18,133",我错了我错了
604,"00:15:17,200","00:15:18,166",我错了我错了
604,"00:15:17,200","00:15:18,200",我错了我错了
604,"00:15:17,200","00:15:18,233",我错了我错了
604,"00:15:17,200","00:15:18,266",我错了我错了
604,"00:15:17,200","00:15:18,299",我错了我错了
604,"00:15:17,200","00:15:18,333",我错了我错了
604,"00:15:17,200","00:15:18,366",我错了我错了
604,"00:15:17,200","00:15:18,399",我错了我错了
604,"00:15:17,200","00:15:18,433",我错了我错了
604,"00:15:17,200","00:15:18,466",我错了我错了
604,"00:15:17,200","00:15:18,500",我错了我错了
604,"00:15:17,200","00:15:18,533",我错了我错了
604,"00:15:17,200","00:15:18,566",我错了我错了
604,"00:15:17,200","00:15:18,600",我错了我错了
604,"00:15:17,200","00:15:18,633",我错了我错了
604,"00:15:17,200","00:15:18,666",我错了我错了
604,"00:15:17,200","00:15:18,700",我错了我错了
604,"00:15:17,200","00:15:18,733",我错了我错了
605,"00:15:18,799","00:15:18,733",那你就直接告诉他呀
605,"00:15:18,799","00:15:18,833",那你就直接告诉他呀
605,"00:15:18,799","00:15:18,866",那你就直接告诉他呀
605,"00:15:18,799","00:15:18,899",那你就直接告诉他呀
605,"00:15:18,799","00:15:18,933",那你就直接告诉他呀
605,"00:15:18,799","00:15:18,966",那你就直接告诉他呀
605,"00:15:18,799","00:15:19,000",那你就直接告诉他呀
605,"00:15:18,799","00:15:19,033",那你就直接告诉他呀
605,"00:15:18,799","00:15:19,066",那你就直接告诉他呀
605,"00:15:18,799","00:15:19,100",那你就直接告诉他呀
605,"00:15:18,799","00:15:19,133",那你就直接告诉他呀
605,"00:15:18,799","00:15:19,166",那你就直接告诉他呀
605,"00:15:18,799","00:15:19,200",那你就直接告诉他呀
605,"00:15:18,799","00:15:19,233",那你就直接告诉他呀
605,"00:15:18,799","00:15:19,266",那你就直接告诉他呀
605,"00:15:18,799","00:15:19,299",那你就直接告诉他呀
605,"00:15:18,799","00:15:19,333",那你就直接告诉他呀
605,"00:15:18,799","00:15:19,366",那你就直接告诉他呀
605,"00:15:18,799","00:15:19,399",那你就直接告诉他呀
605,"00:15:18,799","00:15:19,433",那你就直接告诉他呀
605,"00:15:18,799","00:15:19,466",那你就直接告诉他呀
605,"00:15:18,799","00:15:19,500",那你就直接告诉他呀
605,"00:15:18,799","00:15:19,533",那你就直接告诉他呀
606,"00:15:19,566","00:15:19,533",那你就直接告诉他吗
607,"00:15:19,600","00:15:19,533",那你就直接告诉他呀
607,"00:15:19,600","00:15:19,633",那你就直接告诉他呀
607,"00:15:19,600","00:15:19,666",那你就直接告诉他呀
607,"00:15:19,600","00:15:19,700",那你就直接告诉他呀
607,"00:15:19,600","00:15:19,733",那你就直接告诉他呀
607,"00:15:19,600","00:15:19,766",那你就直接告诉他呀
607,"00:15:19,600","00:15:19,799",那你就直接告诉他呀
607,"00:15:19,600","00:15:19,833",那你就直接告诉他呀
607,"00:15:19,600","00:15:19,866",那你就直接告诉他呀
607,"00:15:19,600","00:15:19,899",那你就直接告诉他呀
607,"00:15:19,600","00:15:19,933",那你就直接告诉他呀
607,"00:15:19,600","00:15:19,966",那你就直接告诉他呀
607,"00:15:19,600","00:15:20,000",那你就直接告诉他呀
607,"00:15:19,600","00:15:20,033",那你就直接告诉他呀
607,"00:15:19,600","00:15:20,066",那你就直接告诉他呀
607,"00:15:19,600","00:15:20,100",那你就直接告诉他呀
607,"00:15:19,600","00:15:20,133",那你就直接告诉他呀
607,"00:15:19,600","00:15:20,166",那你就直接告诉他呀
607,"00:15:19,600","00:15:20,200",那你就直接告诉他呀
607,"00:15:19,600","00:15:20,233",那你就直接告诉他呀
607,"00:15:19,600","00:15:20,266",那你就直接告诉他呀
607,"00:15:19,600","00:15:20,299",那你就直接告诉他呀
607,"00:15:19,600","00:15:20,333",那你就直接告诉他呀
607,"00:15:19,600","00:15:20,366",那你就直接告诉他呀
607,"00:15:19,600","00:15:20,399",那你就直接告诉他呀
607,"00:15:19,600","00:15:20,433",那你就直接告诉他呀
607,"00:15:19,600","00:15:20,466",那你就直接告诉他呀
607,"00:15:19,600","00:15:20,500",那你就直接告诉他呀
607,"00:15:19,600","00:15:20,533",那你就直接告诉他呀
608,"00:15:20,566","00:15:20,533",他毕竟是你老公嘛
608,"00:15:20,566","00:15:20,600",他毕竟是你老公嘛
608,"00:15:20,566","00:15:20,633",他毕竟是你老公嘛
608,"00:15:20,566","00:15:20,666",他毕竟是你老公嘛
608,"00:15:20,566","00:15:20,700",他毕竟是你老公嘛
608,"00:15:20,566","00:15:20,733",他毕竟是你老公嘛
608,"00:15:20,566","00:15:20,766",他毕竟是你老公嘛
608,"00:15:20,566","00:15:20,799",他毕竟是你老公嘛
608,"00:15:20,566","00:15:20,833",他毕竟是你老公嘛
608,"00:15:20,566","00:15:20,866",他毕竟是你老公嘛
608,"00:15:20,566","00:15:20,899",他毕竟是你老公嘛
608,"00:15:20,566","00:15:20,933",他毕竟是你老公嘛
608,"00:15:20,566","00:15:20,966",他毕竟是你老公嘛
608,"00:15:20,566","00:15:21,000",他毕竟是你老公嘛
608,"00:15:20,566","00:15:21,033",他毕竟是你老公嘛
608,"00:15:20,566","00:15:21,066",他毕竟是你老公嘛
608,"00:15:20,566","00:15:21,100",他毕竟是你老公嘛
608,"00:15:20,566","00:15:21,133",他毕竟是你老公嘛
608,"00:15:20,566","00:15:21,166",他毕竟是你老公嘛
608,"00:15:20,566","00:15:21,200",他毕竟是你老公嘛
608,"00:15:20,566","00:15:21,233",他毕竟是你老公嘛
608,"00:15:20,566","00:15:21,266",他毕竟是你老公嘛
608,"00:15:20,566","00:15:21,299",他毕竟是你老公嘛
608,"00:15:20,566","00:15:21,333",他毕竟是你老公嘛
608,"00:15:20,566","00:15:21,366",他毕竟是你老公嘛
608,"00:15:20,566","00:15:21,399",他毕竟是你老公嘛
608,"00:15:20,566","00:15:21,433",他毕竟是你老公嘛
608,"00:15:20,566","00:15:21,466",他毕竟是你老公嘛
